lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P5,Stadium Way,594,533,Brewer Park,704
P5,Stadium Way,1734,1673,Brewer Park,1840
P7,Colonel By,6144,6083,Hogs Back Plaza (SW dest.),6501
P7,Bronson Ave & University Dr,4423,4362,Brewer Park,4808
P6,Colonel By,1950,1889,Hogs Back Plaza (SW dest.),3048
P6,Colonel By,3472,3411,Hogs Back Plaza (SW dest.),4543
P3,Stadium Way,3725,3664,Brewer Park,3841
P6,Colonel By,1624,1563,Hogs Back Plaza (SW dest.),2642
P7,Colonel By,5249,5188,Hogs Back Plaza (SW dest.),5886
P5,Stadium Way,1724,1663,Brewer Park,1828
P5,Stadium Way,2284,2223,Brewer Park,2393
P6,Colonel By,3410,3349,Hogs Back Plaza (SW dest.),4480
P6,Colonel By,3757,3696,Hogs Back Plaza (SW dest.),4815
P5,Stadium Way,1635,1574,Brewer Park,1751
P7,Bronson Ave & University Dr,6273,6212,Brewer Park,6365
P5,Stadium Way,722,661,Brewer Park,832
P7,Bronson Ave & University Dr,6592,6531,Brewer Park,6692
P6,Colonel By,3526,3465,Hogs Back Plaza (SW dest.),4613
P3,Stadium Way,3601,3540,Brewer Park,3713
P6,Colonel By,3352,3291,Hogs Back Plaza (SW dest.),4427
P7,Bronson Ave & University Dr,5344,5283,Brewer Park,5429
P6,Colonel By,1873,1812,Hogs Back Plaza (SW dest.),2981
P7,Bronson Ave & University Dr,6673,6612,Brewer Park,6939
P7,Bronson Ave & University Dr,5543,5482,Hogs Back Plaza (SW dest.),6303
P3,Stadium Way,3836,3775,Brewer Park,3944
P5,Stadium Way,2389,2328,Brewer Park,2496
P2,Colonel By,614,553,Hogs Back Plaza (SW dest.),1024
P7,Bronson Ave & University Dr,4687,4626,Brewer Park,4966
P7,Bronson Ave & University Dr,5955,5894,Brewer Park,6043
P6,Colonel By,3281,3220,Hogs Back Plaza (SW dest.),4360
P5,Stadium Way,338,277,Brewer Park,429
P3,Stadium Way,3404,3343,Brewer Park,3509
P5,Stadium Way,2521,2460,Brewer Park,2637
P7,Colonel By,5042,4981,Hogs Back Plaza (SW dest.),5736
P7,Bronson Ave & University Dr,6681,6620,Hogs Back Plaza (SW dest.),7156
P7,Colonel By,6740,6679,Hogs Back Plaza (SW dest.),6910
P5,Stadium Way,1638,1577,Brewer Park,1756
P7,Colonel By,5646,5585,Hogs Back Plaza (SW dest.),6160
P3,Stadium Way,3481,3420,Brewer Park,3589
P7,Bronson Ave & University Dr,6817,6756,Brewer Park,6916
P7,Bronson Ave & University Dr,4858,4797,Brewer Park,5098
P5,Stadium Way,1711,1650,Brewer Park,1824
P5,Stadium Way,2269,2208,Brewer Park,2384
P6,Colonel By,3355,3294,Hogs Back Plaza (SW dest.),4431
P5,Stadium Way,2734,2673,Brewer Park,2851
P6,Colonel By,1620,1559,Hogs Back Plaza (SW dest.),2634
P7,Bronson Ave & University Dr,4263,4202,Brewer Park,4712
P7,Bronson Ave & University Dr,5525,5464,Brewer Park,5784
P7,Colonel By,6912,6851,Hogs Back Plaza (SW dest.),7080
P7,Bronson Ave & University Dr,6725,6664,Brewer Park,6973
P6,Colonel By,1424,1363,Hogs Back Plaza (SW dest.),2317
P5,Stadium Way,2823,2762,Brewer Park,2935
P6,Colonel By,1295,1234,Hogs Back Plaza (SW dest.),2117
P6,Colonel By,1350,1289,Hogs Back Plaza (SW dest.),2196
P7,Bronson Ave & University Dr,6688,6627,Hogs Back Plaza (SW dest.),7160
P4,Stadium Way,4312,4251,Brewer Park,4424
P6,Colonel By,1896,1835,Hogs Back Plaza (SW dest.),2998
P5,Stadium Way,1054,993,Brewer Park,1162
P7,Bronson Ave & University Dr,204,143,Brewer Park,4496
P7,Colonel By,5509,5448,Hogs Back Plaza (SW dest.),6079
P6,Colonel By,915,854,Hogs Back Plaza (SW dest.),1483
P5,Stadium Way,946,885,Brewer Park,1058
P5,Stadium Way,2227,2166,Brewer Park,2341
P6,Colonel By,3689,3628,Hogs Back Plaza (SW dest.),4759
P6,Colonel By,1532,1471,Hogs Back Plaza (SW dest.),2501
P6,Colonel By,2816,2755,Hogs Back Plaza (SW dest.),3902
P5,Stadium Way,2949,2888,Brewer Park,3065
P6,Colonel By,3768,3707,Hogs Back Plaza (SW dest.),4835
P5,Stadium Way,168,107,Brewer Park,200
P6,Colonel By,3378,3317,Hogs Back Plaza (SW dest.),4456
P7,Bronson Ave & University Dr,5534,5473,Brewer Park,5793
P1,Colonel By,150,89,Hogs Back Plaza (SW dest.),333
P7,Bronson Ave & University Dr,4700,4639,Brewer Park,4979
P6,Colonel By,1079,1018,Hogs Back Plaza (SW dest.),1759
P6,Colonel By,3071,3010,Hogs Back Plaza (SW dest.),4129
P6,Colonel By,2890,2829,Hogs Back Plaza (SW dest.),3974
P7,Bronson Ave & University Dr,4924,4863,Brewer Park,5148
P4,Stadium Way,4263,4202,Brewer Park,4378
P6,Colonel By,2938,2877,Hogs Back Plaza (SW dest.),4015
P7,Bronson Ave & University Dr,4570,4509,Brewer Park,4896
P7,Colonel By,5563,5502,Hogs Back Plaza (SW dest.),6107
P7,Bronson Ave & University Dr,5337,5276,Brewer Park,5420
P1,Colonel By,229,168,Hogs Back Plaza (SW dest.),427
P5,Stadium Way,696,635,Brewer Park,805
P5,Stadium Way,118,57,Brewer Park,140
P6,Colonel By,1023,962,Hogs Back Plaza (SW dest.),1662
P6,Colonel By,1555,1494,Hogs Back Plaza (SW dest.),2535
P6,Colonel By,974,913,Hogs Back Plaza (SW dest.),1572
P7,Bronson Ave & University Dr,824,763,Brewer Park,4517
P6,Colonel By,904,843,Hogs Back Plaza (SW dest.),1467
P7,Colonel By,5255,5194,Hogs Back Plaza (SW dest.),5890
P2,Colonel By,181,120,Hogs Back Plaza (SW dest.),734
P7,Bronson Ave & University Dr,5670,5609,Hogs Back Plaza (SW dest.),6395
P7,Colonel By,6430,6369,Hogs Back Plaza (SW dest.),6703
P7,Colonel By,5024,4963,Hogs Back Plaza (SW dest.),5722
